id,target
58013,0.35531482
58014,0.4614391
58016,0.14539486
58019,0.008388794
58020,0.21526234
58024,0.041034494
58025,0.28855968
58027,0.83533716
58032,0.013118321
58034,0.08331468
58036,0.10443303
58038,0.013053597
58039,0.013932291
58042,0.0010403789
58045,0.02420615
58046,0.024926946
58047,0.59881145
58048,0.9513934
58051,0.63798755
58055,0.031024478
58056,0.7224043
58058,0.31031677
58061,0.10186162
58062,0.09319336
58065,0.020835606
58066,0.9685328
58067,0.023741752
58069,0.022617137
58070,0.12871581
58071,0.00044120307
58077,0.9639849
58078,0.28595906
58079,0.80116516
58082,0.11411494
58083,0.37387928
58084,0.043479204
58085,0.2336149
58088,0.0562904
58090,0.9518384
58092,0.01758032
58093,0.9642784
58094,0.1555526
58096,0.037229937
58097,0.6076336
58098,0.036616568
58104,0.5321818
58107,0.019335922
58109,0.04596301
58111,0.8492055
58112,0.0032982563
58114,0.1315154
58115,0.053623423
58117,0.9999527
58119,0.0036767619
58122,0.02751345
58123,0.11368062
58125,0.59441245
58126,0.99884653
58127,0.0136229815
58134,0.014243031
58138,0.041683998
58140,0.98390007
58144,0.6183289
58147,0.34576198
58149,0.8924184
58150,0.18534334
58151,0.14221138
58153,0.049251847
58154,0.12097481
58155,0.34304044
58157,0.004954531
58158,0.050226074
58159,0.90444493
58160,0.026030324
58163,0.9973937
58165,0.73961395
58166,0.08988432
58169,0.04033543
58171,0.009954904
58173,0.115346275
58176,0.42206952
58180,0.22106142
58183,0.24500068
58184,0.0010042824
58185,0.26640967
58187,0.16164456
58188,0.07676794
58190,0.96913254
58192,0.66539836
58193,0.15897366
58196,0.67657983
58197,0.04571309
58198,0.034822855
58200,0.014720126
58203,0.03982245
58207,0.32536855
58211,0.020803247
58212,0.26392028
58214,0.1740785
58219,0.009143056
58223,0.050119698
58226,0.015472551
58227,0.015289518
58228,0.4019811
58229,0.6284351
58231,0.016014023
58234,0.0027166281
58235,0.16183265
58236,0.64059436
58241,0.5577064
58245,0.0971954
58247,0.022888603
58249,0.40356335
58253,0.004801545
58254,0.030482557
58256,0.24132174
58258,0.0012327913
58259,0.25778115
58263,0.8926135
58264,0.030610912
58265,0.030149447
58271,0.11690286
58276,0.14725447
58280,0.92555624
58281,0.69181395
58282,0.98440856
58283,0.43697158
58288,0.9184659
58291,0.06595028
58293,0.60708386
58297,0.116625674
58303,0.60997134
58304,0.07093336
58305,0.2772662
58306,0.07588165
58308,0.9377526
58309,0.03104538
58314,0.3311074
58320,0.002837952
58323,0.835677
58329,0.9594219
58331,0.18085444
58339,0.0056490717
58340,0.00249628
58342,0.37426162
58343,0.6269457
58344,0.2267983
58346,0.2219084
58351,0.08742728
58354,0.0012153273
58356,0.13751425
58363,0.30047968
58373,0.20370544
58376,0.0045328834
58377,0.51197195
58380,0.06424541
58385,0.33699253
58386,0.99869764
58388,0.005778627
58389,0.7379849
58391,0.15089102
58399,0.037683766
58400,0.6226547
58402,0.30628982
58408,0.04280635
58412,0.031185916
58413,0.05517687
58414,0.30294323
58415,0.079556435
58417,0.043646354
58420,0.021071795
58423,0.053389147
58425,0.09058571
58426,0.052918814
58428,0.038532685
58430,0.2379827
58431,0.04831734
58437,0.0047818124
58439,0.7600327
58443,0.34411392
58446,0.294351
58447,0.0018087478
58448,0.028885067
58450,0.05671705
58452,0.0075490237
58455,0.009315111
58457,0.94729245
58459,0.0063227834
58460,0.75342494
58461,0.21081696
58464,0.0043257046
58470,0.23625168
58471,0.0035060265
58474,0.043905623
58477,0.92188716
58480,0.0085845925
58481,0.87476146
58483,0.4393892
58486,0.16283375
58489,0.115053676
58493,0.03193815
58495,0.025026126
58497,0.6766283
58498,0.59012
58500,0.5715606
58503,0.0041092914
58506,0.8687003
58508,0.07967108
58512,0.9257046
58514,0.41821185
58515,0.045212954
58518,0.88443017
58532,0.06827554
58533,0.4871813
58534,0.9518522
58535,0.006727279
58536,0.036065586
58538,0.6595258
58540,0.06666499
58542,0.062009383
58543,0.99950266
58544,0.008165752
58547,0.09583027
58549,0.019997539
58552,0.016713658
58553,0.25949666
58555,0.09111507
58556,0.38490546
58558,0.19698437
58559,0.032591283
58561,0.11740861
58565,0.7774732
58566,0.04963437
58567,0.010471676
58570,0.046729695
58571,0.0907906
58573,0.105388634
58578,0.47109947
58579,0.08546703
58584,0.7885216
58588,0.023949454
58591,0.022208901
58593,0.5720346
58595,0.1915713
58597,0.12997562
58611,0.17018928
58615,0.00027151394
58619,0.42923728
58621,0.21658859
58623,0.5461651
58624,0.9038722
58626,0.9873089
58627,0.05036547
58629,0.0007341981
58630,0.88126665
58633,0.773835
58634,0.037108943
58635,0.12419345
58639,0.07742852
58640,0.37872207
58642,0.53090906
58648,0.061456542
58649,0.030750344
58650,0.036362994
58660,0.8935198
58661,0.21392292
58662,0.01379262
58664,0.03825832
58665,0.347028
58671,0.0038197325
58672,0.38335618
58673,0.35643137
58679,0.06502284
58681,0.023631085
58682,0.9090103
58684,0.0044589425
58685,0.08275517
58690,0.2686022
58691,0.5387807
58700,0.19523
58701,0.2481265
58702,0.3831364
58706,0.03117475
58707,0.0049204933
58708,0.70551634
58709,0.0029891415
58723,0.4041662
58724,0.09246946
58729,0.8589571
58732,0.038309976
58733,0.16144738
58735,0.09644235
58736,0.08513626
58739,0.75260234
58740,0.59427804
58741,0.054443363
58743,0.029853854
58747,0.4782883
58753,0.30132702
58755,0.063220836
58756,0.04455541
58760,0.8425043
58761,0.04763806
58762,0.6479357
58763,0.0048835147
58764,0.005256084
58767,0.019352714
58771,0.5097175
58774,0.5369661
58779,0.19800092
58780,0.015269651
58782,0.86543995
58784,0.015976362
58785,0.051246982
58786,0.14942244
58788,0.24958909
58789,0.0075860526
58790,0.013545166
58791,0.08633107
58793,0.2651302
58795,0.097633824
58804,0.15205522
58805,0.0010695247
58806,0.03903852
58807,0.88917834
58813,0.0017479854
58816,0.071057014
58817,0.5931782
58819,0.2855706
58824,0.4295128
58827,0.0014606633
58831,0.019008858
58832,0.029828463
58833,0.8241586
58836,0.0048873164
58837,0.029039958
58839,0.82436913
58840,0.99781334
58842,0.5562606
58844,0.17780294
58845,0.12066717
58846,0.038276616
58848,0.0127218105
58852,0.9644876
58853,0.05218044
58854,0.8467245
58855,0.16871937
58857,0.06915663
58861,0.1496663
58862,0.68123657
58864,0.37564623
58865,0.87902135
58866,0.03979537
58871,0.007726996
58878,0.051302914
58880,0.7713521
58884,0.023064895
58889,0.6558174
58891,0.31935138
58894,0.11747294
58895,0.20766926
58896,0.38609514
58900,0.06710418
58902,0.019089086
58908,0.097031385
58913,0.06563992
58915,0.101417966
58918,0.2638625
58920,0.41360423
58922,0.11386238
58924,0.67631227
58925,0.2707825
58927,0.13678364
58928,0.46583334
58933,0.638022
58936,0.038347885
58937,0.76155233
58938,0.03387311
58946,0.06892606
58948,0.23757458
58950,0.3051232
58958,0.08403467
58961,0.05989369
58967,0.6772197
58968,0.034327783
58969,0.085788995
58970,0.005600543
58971,0.43570083
58973,0.35314637
58977,0.49386883
58980,0.050822504
58983,0.787527
58985,0.009534371
58986,0.0064286664
58987,0.8522088
58988,0.9351596
58989,0.024319472
58990,0.051418696
58992,0.98016787
58995,0.046539295
58996,0.010462568
58997,0.00486818
59001,0.1602072
59006,0.55767417
59008,0.007834562
59011,0.120660104
59012,0.08483952
59013,0.07823311
59014,0.0350564
59017,0.20892051
59018,0.24930386
59020,0.45543423
59022,0.042760026
59026,0.0100606615
59028,0.15958731
59032,0.12761584
59035,0.34030005
59038,0.27560523
59039,0.32019746
59043,0.9380621
59044,0.0824548
59045,0.72450733
59046,0.053658202
59050,0.68416524
59052,0.022114651
59055,0.4478073
59057,0.991715
59062,0.1508514
59074,0.052360564
59079,0.002172857
59081,0.110393606
59087,0.023382822
59097,0.6016755
59099,0.021525405
59106,0.013065256
59110,0.058368508
59112,0.5616173
59113,0.048845183
59115,0.0030788807
59118,0.0050161066
59119,0.012280892
59123,0.061740294
59124,0.711505
59126,0.16195646
59127,0.12742305
59128,0.15954557
59131,0.36844435
59134,0.00018208408
59137,0.095461644
59143,0.021642115
59147,0.017777177
59148,0.72416425
59151,0.0595047
59153,0.6318071
59160,0.14443293
59162,0.25885224
59163,0.05000725
59169,0.10922873
59182,0.13705975
59186,0.20623447
59187,0.14139386
59189,0.039063487
59191,0.019665131
59192,0.04057995
59193,0.96919584
59194,0.12332914
59195,0.17242979
59205,0.08399037
59208,0.17062554
59209,0.6552742
59215,0.02272003
59217,0.4362326
59218,0.55788517
59220,0.03388051
59221,0.00016260504
59225,0.79885644
59227,0.3251746
59229,0.41005
59236,0.21504493
59238,0.09151368
59241,0.014691549
59242,0.98505276
59249,0.52017045
59254,0.24257366
59256,0.04132147
59257,0.58484924
59260,0.04583117
59261,0.0030502256
59264,0.5750291
59265,0.009399323
59266,0.24683343
59269,0.84038526
59270,0.030693145
59271,0.1332004
59272,0.89944094
59273,0.12093102
59275,0.4056153
59281,0.6524718
59282,0.3777378
59284,0.54400253
59285,0.008671156
59289,0.021441286
59292,0.34846416
59293,0.24518685
59294,0.3271771
59301,0.7894913
59303,0.09623808
59304,0.9994649
59305,0.013990853
59306,0.0030639789
59307,0.08449737
59308,0.07306258
59309,0.024049938
59311,0.05302829
59313,0.06148719
59317,0.068107836
59318,0.049996503
59321,0.9992235
59330,0.0058315536
59332,0.7372267
59334,0.55319804
59337,0.05715029
59338,0.12640491
59339,0.021949042
59340,0.089544885
59341,0.14429551
59342,0.63531023
59344,0.4687748
59346,0.04032163
59347,0.10722074
59348,0.029076913
59350,0.064497754
59352,0.2923309
59354,0.050416715
59359,0.19869764
59361,0.0801446
59362,0.008434374
59364,0.06924392
59367,0.19132356
59369,0.04635841
59376,0.098026045
59383,0.9838611
59386,0.5969941
59389,0.026590008
59390,0.7631595
59392,0.005360229
59394,0.25821728
59399,0.279327
59402,0.9833249
59404,0.18657008
59405,0.5040864
59409,0.08189618
59413,0.01793799
59416,0.32792783
59417,0.13935901
59422,0.047277283
59428,0.8704589
59429,0.59105223
59431,0.05329193
59432,0.00040417816
59433,0.07662392
59434,0.035117466
59435,0.11141123
59437,0.48254114
59438,0.0004708538
59440,0.01980407
59441,0.0011238653
59442,0.03456017
59446,0.034012947
59450,0.18527015
59451,0.27627352
59452,0.18255627
59453,0.108901165
59455,0.36007163
59457,0.076437235
59460,0.29013997
59463,0.07973204
59467,0.21534114
59470,0.10637794
59472,0.35550207
59474,0.44319046
59478,0.84566224
59479,0.04852029
59482,0.4289818
59486,0.8272001
59488,0.00021250364
59492,0.27345684
59493,0.91813403
59497,0.08262267
59498,0.13252567
59501,0.92484236
59504,0.05689117
59505,0.87537426
59506,0.04605851
59509,0.1196832
59510,0.04688697
59511,0.037671976
59512,0.3352434
59513,0.17986816
59515,0.093064144
59520,0.028208135
59524,0.0227009
59526,0.92493117
59531,0.040737364
59533,0.91321075
59535,0.07886074
59538,0.9889008
59539,0.30910906
59543,0.54656637
59546,0.005275045
59550,0.024771506
59551,0.38495508
59552,0.118012
59555,0.6485352
59556,0.32297152
59557,0.038552377
59558,0.009903869
59559,0.0022117998
59562,0.22365591
59563,0.7810401
59564,0.038395595
59566,0.20559044
59570,0.74354935
59571,0.012728064
59581,0.73258084
59583,0.78281206
59585,0.36677158
59586,0.70736015
59596,0.08161278
59597,0.031121494
59599,0.9900215
59600,0.01012198
59601,0.27766168
59604,0.65617806
59606,0.03838333
59607,0.4459854
59609,0.02457055
59611,0.025895014
59615,0.9130648
59619,0.10439825
59621,0.31650868
59625,0.08771371
59626,0.48690197
59629,0.0038703636
59632,0.055738468
59633,0.0075011114
59637,0.95628583
59639,0.12016269
59641,0.42004022
59643,0.9948106
59645,0.7977734
59646,0.018460939
59648,0.045895312
59649,0.22639298
59653,0.13556796
59656,0.016763242
59658,0.86114144
59662,0.026137307
59663,0.530757
59664,0.004480113
59665,0.08710942
59668,0.42761883
59670,0.41166484
59673,0.086572796
59676,0.2682257
59677,0.032574758
59679,0.107403405
59681,0.9511136
59682,0.970476
59692,0.027419806
59694,0.016768971
59699,0.4610972
59701,0.7882425
59703,0.012018976
59704,0.29659566
59705,0.13310382
59706,0.9942721
59707,0.0069271484
59709,0.31858572
59711,0.16364561
59714,0.19589236
59716,0.12696035
59719,0.0037464544
59720,0.042936448
59721,0.5266541
59724,0.2625608
59731,0.32287577
59734,0.24623622
59736,0.5902222
59739,0.013779804
59740,0.602414
59741,0.5490481
59742,0.122320294
59745,0.36289164
59749,0.08715157
59750,0.25469926
59758,0.028782148
59764,0.02358215
59767,0.046612646
59774,0.49781868
59775,0.9266726
59776,0.10036096
59778,0.99946064
59781,0.7592997
59791,0.15709966
59796,0.012627963
59801,0.052203696
59804,0.2567636
59811,0.044860978
59812,0.7773601
59813,0.77186435
59816,0.58313453
59822,0.028035937
59824,0.20906521
59825,0.033052374
59826,0.12879334
59827,0.29451165
59828,0.09007357
59829,0.13277194
59832,0.092735186
59833,0.27862412
59835,0.033355057
59842,0.9853324
59844,0.09456879
59848,0.06995154
59849,0.12829898
59850,0.00075295096
59852,0.26280564
59854,0.06158814
59855,0.007950948
59856,0.0014545262
59857,0.12108761
59858,0.31359535
59859,0.013431117
59861,0.9042332
59866,0.22589202
59867,0.051378336
59868,0.006700638
59869,0.34001085
59870,0.05438219
59872,0.3247257
59874,0.7460335
59879,0.18961143
59883,0.07749473
59884,0.07971443
59885,0.02893985
59886,0.75592375
59889,0.044676106
59893,0.6391122
59896,0.00790988
59899,0.153518
59901,0.08504045
59904,0.2121989
59906,0.08433826
59907,0.5509953
59909,0.00436838
59914,0.09050186
59915,0.9838576
59916,0.998706
59924,0.40637818
59926,0.017990524
59927,0.29821837
59929,0.20459771
59930,0.019229393
59931,0.7422478
59935,0.047930427
59936,0.010655145
59937,0.02444016
59938,0.89285296
59939,0.8602269
59951,0.84827447
59958,0.035320267
59960,0.519904
59965,0.6359912
59966,0.26939127
59968,0.01680036
59973,0.84708107
59976,0.9098022
59980,0.042545866
59983,0.12227166
59984,0.035995614
59986,0.026872419
59987,0.121371105
59988,0.007109701
59993,0.21274275
59995,0.50391525
59999,0.013066523
60003,0.70362824
60005,0.20230241
60006,0.08675473
60007,0.86124545
60008,0.04761472
60011,0.116100684
60013,0.081308134
60014,0.15064709
60018,0.49841273
60019,0.08924092
60020,0.9997533
60021,0.012420825
60022,0.530173
60025,0.12729064
60026,0.69491506
60028,0.055073164
60035,0.026904799
60036,0.16442713
60037,0.0017018911
60039,0.79385614
60044,0.25816226
60046,0.2071665
60047,0.17736118
60049,0.7707994
60051,0.00609675
60054,0.06286848
60057,0.26880142
60059,0.05899337
60062,0.17905495
60063,0.40355504
60064,0.06671127
60066,0.455041
60068,0.5081914
60069,0.016655704
60077,0.0027924
60079,0.040798496
60081,0.13303782
60086,0.17973666
60087,0.2594082
60088,0.05556789
60094,0.10166766
60097,0.010737088
60099,0.354327
60100,0.98769253
60101,0.030258924
60103,0.029640583
60108,0.7538667
60110,0.96788365
60116,0.14490277
60117,0.006449997
60118,0.3692535
60121,0.046468783
60123,0.82528126
60127,0.17234814
60129,0.90493184
60130,0.21169044
60135,0.29176405
60138,0.037692256
60142,0.8223339
60144,0.8770715
60147,0.010673457
60150,0.3889754
60151,0.068924375
60152,0.57364684
60160,0.015213953
60161,0.9241515
60162,0.111845665
60163,0.031128632
60169,0.7841448
60170,0.34190258
60172,0.76583487
60173,0.117403366
60175,0.0008330525
60176,0.030796763
60177,0.050774712
60178,0.30790693
60181,0.0012008728
60183,0.9988329
60186,0.008680302
60187,0.068000734
60188,0.016775388
60189,0.012412235
60191,0.036549065
60192,0.1198127
60196,0.27371708
60197,0.4175299
60198,0.5743363
60199,0.023460517
60201,0.13904834
60202,0.14665318
60204,0.14439526
60206,0.8402051
60208,0.02546135
60211,0.17605454
60213,0.011161978
60215,0.8579781
60218,0.094956756
60220,0.3097398
60223,0.80597526
60225,0.030965133
60230,0.09525277
60231,0.8153258
60235,0.6372774
60239,0.00014576482
60243,0.02638828
60244,0.0015589717
60246,0.005535105
60248,0.16079254
60249,0.004573276
60250,0.058550444
60252,0.07856647
60253,0.08289205
60255,0.38439882
60259,0.6758807
60261,0.99375546
60264,0.083247736
60266,0.017915549
60271,0.077588595
60274,0.041940663
60280,0.3487598
60281,0.40402335
60286,0.37125447
60287,0.9815684
60292,0.14730439
60293,0.13314554
60297,0.07637727
60299,0.06135867
60300,0.32739016
60301,0.06454196
60302,0.008917728
60303,0.0014815524
60304,0.6246862
60305,0.5346303
60306,0.16861714
60308,0.078181356
60314,0.8316537
60317,0.08460778
60320,0.01737517
60323,0.02246229
60324,0.6297248
60327,0.0060953167
60328,0.1376282
60329,0.65617627
60330,0.044118665
60334,0.047081556
60335,0.34647062
60339,0.35743967
60340,0.011172845
60349,0.0025588872
60350,0.33712518
60354,0.01709844
60357,0.30582705
60364,0.9447951
60366,0.015991721
60367,0.04969785
60369,0.44401518
60370,0.5632688
60372,0.077799655
60377,0.923358
60379,0.005946166
60380,0.9383638
60383,0.69034797
60385,0.20380719
60391,0.17870404
60393,0.16919182
60394,0.32345653
60395,0.22883138
60396,0.10434594
60397,0.00038431937
60398,0.20759441
60400,0.16302727
60404,0.8450547
60406,0.012857912
60408,0.78930014
60410,0.15059282
60412,0.91279006
60414,0.011804285
60425,0.71914715
60426,0.21406874
60427,0.3711894
60428,0.07752446
60429,0.011158173
60430,0.8717693
60432,0.13729784
60433,0.028024372
60434,0.00454199
60435,0.11825104
60444,0.7282306
60446,0.94905955
60447,0.5348983
60451,0.09004614
60454,0.61319196
60455,0.17832004
60458,0.026901793
60461,0.06806029
60465,0.017395468
60467,0.7916395
60469,0.5366907
60472,0.20039399
60475,0.0064672395
60476,0.027603662
60478,0.80585515
60481,0.056762688
60482,0.006428533
60486,0.06465604
60491,0.022757927
60494,0.18888223
60496,0.94190323
60497,0.069815025
60499,0.01807958
60501,0.007785077
60502,0.021491384
60505,0.04315831
60506,0.0018194314
60507,0.5659929
60509,0.16178454
60510,0.0451445
60515,0.10277233
60517,0.24040413
60518,0.69170064
60519,0.8700755
60520,0.13839677
60522,0.0062937452
60525,0.04861432
60527,0.9772803
60528,0.04553561
60529,0.085088
60531,0.011316742
60534,0.016095594
60539,0.02962723
60540,0.16929992
60544,0.0011262327
60547,0.31161273
60550,0.18396042
60552,0.34276426
60553,0.06552195
60554,0.044310074
60560,0.09598686
60563,0.9986083
60564,0.023135947
60567,0.3583926
60568,0.0056238864
60569,0.77844566
60573,0.38121608
60576,0.16230786
60577,0.54650587
60578,0.38772777
60579,0.014817045
60580,0.9454338
60582,0.02933479
60583,0.44330898
60584,0.9025767
60593,0.097999014
60595,0.08623166
60597,0.61091053
60599,0.08986381
60602,0.124673255
60604,0.06689405
60605,0.20379558
60607,0.74877685
60609,0.58761215
60610,0.0020987152
60615,0.5083188
60618,0.59685636
60622,0.063557126
60632,0.046802986
60634,0.046222817
60635,0.01567277
60636,0.07254848
60637,0.014921013
60639,0.08641412
60643,0.44961786
60644,0.0006141391
60647,0.04050058
60648,0.089164875
60654,0.23422676
60655,0.09072035
60663,0.61347705
60667,0.046749815
60668,0.15698284
60670,0.023093415
60671,0.0648857
60672,0.32344505
60674,0.6497304
60675,0.10681234
60680,0.9063351
60687,0.009420417
60688,0.02941582
60689,0.08199569
